fight_id,date,event,fighter_a,fighter_b,winner,fighter_a_won,weight_class,method,round,fighter_a_pre_elo,fighter_b_pre_elo,elo_diff,fighter_a_expected_win_prob,fighter_b_expected_win_prob,fighter_a_age,fighter_b_age,age_diff,fighter_a_height,fighter_b_height,height_diff,fighter_a_reach,fighter_b_reach,reach_diff,fighter_a_prior_fights,fighter_b_prior_fights,prior_fights_diff,fighter_a_prior_wins,fighter_b_prior_wins,prior_wins_diff,fighter_a_prior_losses,fighter_b_prior_losses,prior_losses_diff,fighter_a_prior_win_pct,fighter_b_prior_win_pct,prior_win_pct_diff,fighter_a_wins_last_3,fighter_b_wins_last_3,wins_last_3_diff,fighter_a_win_pct_last_3,fighter_b_win_pct_last_3,win_pct_last_3_diff,fighter_a_wins_last_5,fighter_b_wins_last_5,wins_last_5_diff,fighter_a_win_pct_last_5,fighter_b_win_pct_last_5,win_pct_last_5_diff,fighter_a_days_since_last_fight,fighter_b_days_since_last_fight,days_since_last_fight_diff
5695,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Antonio Silva,Andrei Arlovski,Andrei Arlovski,0,Heavyweight,KO/TKO,1,1512.2464030109595,1603.7898445734186,-91.54344156245907,0.3712247022801782,0.6287752977198218,35.0,35.61,-0.6099999999999994,193.0,190.5,2.5,208.3,195.6,12.700000000000017,4,15,-11,2,11,-9,2,4,-2,0.5,0.7333333333333333,-0.23333333333333328,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,2,4,-2,0.5,0.8,-0.30000000000000004,476.0,91.0,385.0
5696,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Gleison Tibau,Piotr Hallmann,Gleison Tibau,1,Lightweight,Decision - Split,3,1573.6068078936514,1517.3089705569232,56.29783733672821,0.5803173801766316,0.4196826198233684,30.93,27.05,3.879999999999999,177.8,175.3,2.5,180.3,180.3,0.0,22,3,19,14,2,12,8,1,7,0.6363636363636364,0.6666666666666666,-0.030303030303030276,2,2,0,0.6666666666666666,0.6666666666666666,0.0,3,2,1,0.6,0.6666666666666666,-0.06666666666666665,59.0,98.0,-39.0
5697,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Leonardo Santos,Efrain Escudero,Leonardo Santos,1,Lightweight,Decision - Unanimous,3,1516.0,1482.9822735891164,33.0177264108836,0.5473737995147557,0.45262620048524427,34.6,28.66,5.940000000000001,182.9,175.3,7.599999999999994,190.5,180.3,10.199999999999989,1,7,-6,1,3,-2,0,4,-4,1.0,0.42857142857142855,0.5714285714285714,1,0,1,1.0,0.0,1.0,1,1,0,1.0,0.2,0.8,462.0,875.0,-413.0
5698,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Santiago Ponzinibbio,Wendell Oliveira Marques,Santiago Ponzinibbio,1,Welterweight,KO/TKO,1,1484.7701398146428,1500.0,-15.22986018535721,0.47809649684442646,0.5219035031555735,27.96,31.29,-3.3299999999999983,182.9,177.8,5.099999999999994,185.4,,,1,0,1,0,0,0,1,0,1,0.0,,,0,0,0,0.0,,,0,0,0,0.0,,,308.0,,
5699,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Iuri Alcantara,Russell Doane,Iuri Alcantara,1,Bantamweight,Decision - Unanimous,3,1542.7767853562955,1532.6000182351502,10.176767121145303,0.5146413581348762,0.4853586418651238,34.11,28.08,6.030000000000001,175.3,170.2,5.100000000000023,180.3,177.8,2.5,7,2,5,5,2,3,2,0,2,0.7142857142857143,1.0,-0.2857142857142857,2,2,0,0.6666666666666666,1.0,-0.33333333333333337,3,2,1,0.6,1.0,-0.4,105.0,70.0,35.0
5700,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Jessica Andrade,Larissa Pacheco,Jessica Andrade,1,Women's Bantamweight,Submission,1,1516.0661832347098,1500.0,16.066183234709797,0.5231046300871027,0.47689536991289727,22.97,20.02,2.9499999999999993,154.9,170.2,-15.299999999999983,157.5,,,3,0,3,2,0,2,1,0,1,0.6666666666666666,,,2,0,2,0.6666666666666666,,,2,0,2,0.6666666666666666,,,182.0,,
5701,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Godofredo Pepey,Dashon Johnson,Godofredo Pepey,1,Featherweight,Submission,1,1486.1089487108643,1484.0,2.108948710864297,0.5030349838897156,0.49696501611028443,27.2,26.63,0.5700000000000003,170.2,170.2,0.0,185.4,,,5,1,4,2,0,2,3,1,2,0.4,0.0,0.4,1,0,1,0.3333333333333333,0.0,0.3333333333333333,2,0,2,0.4,0.0,0.4,174.0,77.0,97.0
5702,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Igor Araujo,George Sullivan,George Sullivan,0,Welterweight,KO/TKO,2,1532.608371963012,1516.0,16.608371963011905,0.5238831795026488,0.47611682049735116,33.77,33.5,0.2700000000000031,185.4,182.9,2.5,195.6,185.4,10.199999999999989,2,1,1,2,1,1,0,0,0,1.0,1.0,0.0,2,1,1,1.0,1.0,0.0,2,1,1,1.0,1.0,0.0,189.0,231.0,-42.0
5703,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Francisco Trinaldo,Leandro Silva,Francisco Trinaldo,1,Lightweight,Decision - Unanimous,3,1513.9815069966185,1484.7084322731696,29.27307472344887,0.5420279379324167,0.45797206206758334,36.05,28.84,7.209999999999997,175.3,175.3,0.0,177.8,182.9,-5.099999999999994,7,1,6,4,0,4,3,1,2,0.5714285714285714,0.0,0.5714285714285714,1,0,1,0.3333333333333333,0.0,0.3333333333333333,3,0,3,0.6,0.0,0.6,112.0,462.0,-350.0
5704,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Paulo Thiago,Sean Spencer,Sean Spencer,0,Welterweight,Decision - Unanimous,3,1481.3838685846858,1500.0548666958036,-18.670998111117797,0.4731561099055901,0.5268438900944099,33.63,27.22,6.410000000000004,180.3,177.8,2.5,188.0,188.0,0.0,12,4,8,5,2,3,7,2,5,0.4166666666666667,0.5,-0.08333333333333331,1,2,-1,0.3333333333333333,0.6666666666666666,-0.3333333333333333,1,2,-1,0.2,0.5,-0.3,105.0,182.0,-77.0
5705,2014-09-13,UFC Fight Night: Bigfoot vs Arlovski,Rani Yahya,Johnny Bedford,Rani Yahya,1,Bantamweight,Submission,2,1524.5432846241886,1497.7633350100675,26.77994961412105,0.5384633034810496,0.46153669651895035,30.0,31.69,-1.6900000000000013,167.6,177.8,-10.200000000000017,170.2,180.3,-10.100000000000023,6,4,2,4,2,2,2,2,0,0.6666666666666666,0.5,0.16666666666666663,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,3,2,1,0.6,0.5,0.09999999999999998,287.0,77.0,210.0
5683,2014-09-20,UFC Fight Night: Hunt vs Nelson,Mark Hunt,Roy Nelson,Mark Hunt,1,Heavyweight,KO/TKO,2,1540.6215014322515,1538.1467893404576,2.47471209179389,0.503561336755531,0.49643866324446895,40.5,38.25,2.25,177.8,182.9,-5.099999999999994,182.9,185.4,-2.5,6,12,-6,4,7,-3,2,5,-3,0.6666666666666666,0.5833333333333334,0.08333333333333326,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,4,3,1,0.8,0.6,0.20000000000000007,483.0,162.0,321.0
5684,2014-09-20,UFC Fight Night: Hunt vs Nelson,Myles Jury,Takanori Gomi,Myles Jury,1,Lightweight,KO/TKO,1,1579.459831078603,1516.2265472729866,63.23328380561634,0.590008385311133,0.409991614688867,25.89,35.99,-10.100000000000001,177.8,170.2,7.600000000000023,185.4,177.8,7.599999999999994,5,8,-3,5,4,1,0,4,-4,1.0,0.5,0.5,3,2,1,1.0,0.6666666666666666,0.33333333333333337,5,3,2,1.0,0.6,0.4,189.0,147.0,42.0
5685,2014-09-20,UFC Fight Night: Hunt vs Nelson,Yoshihiro Akiyama,Amir Sadollah,Yoshihiro Akiyama,1,Welterweight,Decision - Unanimous,3,1462.3705034938368,1525.3054410674724,-62.93493757363558,0.410407119871909,0.589592880128091,39.15,34.06,5.089999999999996,177.8,177.8,0.0,190.5,190.5,0.0,5,10,-5,1,6,-5,4,4,0,0.2,0.6,-0.39999999999999997,0,1,-1,0.0,0.3333333333333333,-0.3333333333333333,1,3,-2,0.2,0.6,-0.39999999999999997,938.0,721.0,217.0
5686,2014-09-20,UFC Fight Night: Hunt vs Nelson,Miesha Tate,Rin Nakai,Miesha Tate,1,Women's Bantamweight,Decision - Unanimous,3,1486.2043962569437,1500.0,-13.79560374305629,0.4801569576509013,0.5198430423490987,28.09,27.91,0.17999999999999972,167.6,154.9,12.699999999999989,165.1,,,3,0,3,1,0,1,2,0,2,0.3333333333333333,,,1,0,1,0.3333333333333333,,,1,0,1,0.3333333333333333,,,154.0,,
5687,2014-09-20,UFC Fight Night: Hunt vs Nelson,Kiichi Kunimoto,Richard Walsh,Kiichi Kunimoto,1,Welterweight,Decision - Split,3,1530.6779364726717,1516.0,14.677936472671718,0.5211106908496878,0.47888930915031225,33.39,25.8,7.59,177.8,182.9,-5.099999999999994,180.3,185.4,-5.099999999999994,2,1,1,2,1,1,0,0,0,1.0,1.0,0.0,2,1,1,1.0,1.0,0.0,2,1,1,1.0,1.0,0.0,98.0,157.0,-59.0
5688,2014-09-20,UFC Fight Night: Hunt vs Nelson,Kyoji Horiguchi,Jon Delos Reyes,Kyoji Horiguchi,1,Flyweight,KO/TKO,1,1528.6244526323965,1483.9983102725457,44.626142359850746,0.5638713183695688,0.43612868163043117,23.94,27.09,-3.1499999999999986,165.1,167.6,-2.5,167.6,170.2,-2.5999999999999943,2,1,1,2,0,2,0,1,-1,1.0,0.0,1.0,2,0,2,1.0,0.0,1.0,2,0,2,1.0,0.0,1.0,133.0,259.0,-126.0
5689,2014-09-20,UFC Fight Night: Hunt vs Nelson,Alex Caceres,Masanori Kanehara,Masanori Kanehara,0,Bantamweight,Decision - Unanimous,3,1520.5620304014146,1500.0,20.56203040141463,0.5295566406870603,0.4704433593129397,26.25,31.84,-5.59,177.8,170.2,7.600000000000023,185.4,170.2,15.200000000000017,9,0,9,5,0,5,4,0,4,0.5555555555555556,,,2,0,2,0.6666666666666666,,,4,0,4,0.8,,,77.0,,
5690,2014-09-20,UFC Fight Night: Hunt vs Nelson,Katsunori Kikuno,Sam Sicilia,Katsunori Kikuno,1,Featherweight,Submission,2,1500.6934502125541,1501.4281544484766,-0.734704235922436,0.49894267718765195,0.501057322812348,32.89,28.63,4.260000000000002,172.7,172.7,0.0,167.6,170.2,-2.5999999999999943,2,6,-4,1,3,-2,1,3,-2,0.5,0.5,0.0,1,2,-1,0.5,0.6666666666666666,-0.16666666666666663,1,2,-1,0.5,0.4,0.09999999999999998,119.0,119.0,0.0
5691,2014-09-20,UFC Fight Night: Hunt vs Nelson,Hyun Gyu Lim,Takenori Sato,Hyun Gyu Lim,1,Welterweight,KO/TKO,1,1515.2181751139296,1484.3807771362187,30.837397977710907,0.5442624133973638,0.4557375866026362,29.68,29.28,0.3999999999999986,190.5,177.8,12.699999999999989,195.6,,,3,1,2,2,0,2,1,1,0,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.6666666666666666,0.0,0.6666666666666666,259.0,217.0,42.0
5692,2014-09-20,UFC Fight Night: Hunt vs Nelson,Michinori Tanaka,Kyung Ho Kang,Kyung Ho Kang,0,Bantamweight,Decision - Split,3,1517.3037457144692,1500.6731562754671,16.63058943900205,0.5239150799717217,0.4760849200282783,23.96,27.03,-3.0700000000000003,165.1,175.3,-10.200000000000017,170.2,185.4,-15.200000000000017,1,2,-1,1,1,0,0,1,-1,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,98.0,259.0,-161.0
5693,2014-09-20,UFC Fight Night: Hunt vs Nelson,Kazuki Tokudome,Johnny Case,Johnny Case,0,Lightweight,Submission,2,1484.0615832794763,1500.0,-15.938416720523719,0.4770788511983577,0.5229211488016423,27.55,25.23,2.3200000000000003,180.3,177.8,2.5,185.4,182.9,2.5,3,0,3,1,0,1,2,0,2,0.3333333333333333,,,1,0,1,0.3333333333333333,,,1,0,1,0.3333333333333333,,,203.0,,
5694,2014-09-20,UFC Fight Night: Hunt vs Nelson,Maximo Blanco,Dan Hooker,Maximo Blanco,1,Featherweight,Decision - Unanimous,3,1487.3285723547067,1516.0,-28.671427645293306,0.4588319086156729,0.5411680913843271,30.93,24.6,6.329999999999998,172.7,182.9,-10.200000000000017,180.3,190.5,-10.199999999999989,5,1,4,2,1,1,3,0,3,0.4,1.0,-0.6,1,1,0,0.3333333333333333,1.0,-0.6666666666666667,2,1,1,0.4,1.0,-0.6,112.0,84.0,28.0
5672,2014-09-27,UFC 178: Johnson vs Cariaso,Demetrious Johnson,Chris Cariaso,Demetrious Johnson,1,Flyweight,Submission,2,1607.5214268297123,1553.8385638037357,53.68286302597653,0.5766468663620757,0.42335313363792426,28.12,33.34,-5.220000000000002,160.0,160.0,0.0,167.6,162.6,5.0,9,10,-1,8,7,1,1,3,-2,0.8888888888888888,0.7,0.18888888888888888,3,3,0,1.0,1.0,0.0,5,3,2,1.0,0.6,0.4,105.0,140.0,-35.0
5673,2014-09-27,UFC 178: Johnson vs Cariaso,Donald Cerrone,Eddie Alvarez,Donald Cerrone,1,Lightweight,Decision - Unanimous,3,1620.2123705704576,1500.0,120.21237057045755,0.6664112512458246,0.33358874875417543,31.5,30.71,0.7899999999999991,185.4,175.3,10.099999999999994,185.4,175.3,10.099999999999994,14,0,14,11,0,11,3,0,3,0.7857142857142857,,,3,0,3,1.0,,,4,0,4,0.8,,,73.0,,
5674,2014-09-27,UFC 178: Johnson vs Cariaso,Dustin Poirier,Conor McGregor,Conor McGregor,0,Featherweight,KO/TKO,1,1586.1413268354318,1549.9212433363018,36.22008349912994,0.5519368761087202,0.4480631238912798,25.69,26.2,-0.509999999999998,175.3,175.3,0.0,182.9,188.0,-5.099999999999994,10,3,7,8,3,5,2,0,2,0.8,1.0,-0.19999999999999996,3,3,0,1.0,1.0,0.0,4,3,1,0.8,1.0,-0.19999999999999996,164.0,70.0,94.0
5675,2014-09-27,UFC 178: Johnson vs Cariaso,Tim Kennedy,Yoel Romero,Yoel Romero,0,Middleweight,KO/TKO,3,1552.6963590084229,1567.1456309817363,-14.449271973313444,0.4792178062750168,0.5207821937249832,35.07,37.41,-2.3399999999999963,180.3,182.9,-2.5999999999999943,188.0,185.4,2.5999999999999943,3,4,-1,3,4,-1,0,0,0,1.0,1.0,0.0,3,3,0,1.0,1.0,0.0,3,4,-1,1.0,1.0,0.0,164.0,161.0,3.0
5676,2014-09-27,UFC 178: Johnson vs Cariaso,Cat Zingano,Amanda Nunes,Cat Zingano,1,Women's Bantamweight,KO/TKO,3,1516.0,1531.2976013366472,-15.297601336647176,0.4779991974069807,0.5220008025930193,32.24,26.33,5.910000000000004,167.6,172.7,-5.099999999999994,172.7,175.3,-2.6000000000000227,1,2,-1,1,2,-1,0,0,0,1.0,1.0,0.0,1,2,-1,1.0,1.0,0.0,1,2,-1,1.0,1.0,0.0,532.0,325.0,207.0
5677,2014-09-27,UFC 178: Johnson vs Cariaso,Dominick Cruz,Takeya Mizugaki,Dominick Cruz,1,Bantamweight,KO/TKO,1,1533.4387739660467,1575.9509465289752,-42.51217256292853,0.43912357560082016,0.5608764243991798,29.55,30.78,-1.2300000000000004,172.7,170.2,2.5,172.7,175.3,-2.6000000000000227,2,9,-7,2,7,-5,0,2,-2,1.0,0.7777777777777778,0.2222222222222222,2,3,-1,1.0,1.0,0.0,2,5,-3,1.0,1.0,0.0,1092.0,126.0,966.0
5678,2014-09-27,UFC 178: Johnson vs Cariaso,Jorge Masvidal,James Krause,Jorge Masvidal,1,Lightweight,Decision - Unanimous,3,1547.8423119131223,1516.8911075375245,30.951204375597854,0.5444249057615578,0.4555750942384422,29.87,28.31,1.5600000000000023,180.3,188.0,-7.699999999999989,188.0,185.4,2.5999999999999943,5,3,2,4,2,2,1,1,0,0.8,0.6666666666666666,0.13333333333333341,2,2,0,0.6666666666666666,0.6666666666666666,0.0,4,2,2,0.8,0.6666666666666666,0.13333333333333341,63.0,126.0,-63.0
5679,2014-09-27,UFC 178: Johnson vs Cariaso,Patrick Cote,Stephen Thompson,Stephen Thompson,0,Welterweight,Decision - Unanimous,3,1510.365242145074,1547.6789331764307,-37.31369103135671,0.4465067913550251,0.5534932086449749,34.58,31.62,2.9599999999999973,180.3,182.9,-2.5999999999999943,190.5,190.5,0.0,15,5,10,7,4,3,8,1,7,0.4666666666666667,0.8,-0.33333333333333337,3,3,0,1.0,1.0,0.0,3,4,-1,0.6,0.8,-0.20000000000000007,164.0,217.0,-53.0
5680,2014-09-27,UFC 178: Johnson vs Cariaso,John Howard,Brian Ebersole,Brian Ebersole,0,Welterweight,Decision - Split,3,1523.4945402723813,1529.7117281416768,-6.217187869295458,0.4910537023198774,0.5089462976801227,31.58,33.83,-2.25,170.2,182.9,-12.700000000000017,182.9,185.4,-2.5,10,6,4,6,4,2,4,2,2,0.6,0.6666666666666666,-0.06666666666666665,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,2,3,-1,0.4,0.6,-0.19999999999999996,169.0,315.0,-146.0
5681,2014-09-27,UFC 178: Johnson vs Cariaso,Jon Tuck,Kevin Lee,Kevin Lee,0,Lightweight,Decision - Unanimous,3,1516.0034576767337,1500.0393459336062,15.964111743127432,0.5229580490763793,0.4770419509236207,30.08,22.06,8.02,180.3,175.3,5.0,185.4,195.6,-10.199999999999989,3,2,1,2,1,1,1,1,0,0.6666666666666666,0.5,0.16666666666666663,2,1,1,0.6666666666666666,0.5,0.16666666666666663,2,1,1,0.6666666666666666,0.5,0.16666666666666663,112.0,83.0,29.0
5682,2014-09-27,UFC 178: Johnson vs Cariaso,Manvel Gamburyan,Cody Gibson,Manvel Gamburyan,1,Bantamweight,Submission,2,1476.949005216226,1501.4327860746287,-24.483780858402724,0.46482321723879705,0.535176782761203,33.39,27.04,6.350000000000001,165.1,177.8,-12.700000000000017,170.2,180.3,-10.100000000000023,10,2,8,4,1,3,6,1,5,0.4,0.5,-0.09999999999999998,2,1,1,0.6666666666666666,0.5,0.16666666666666663,2,1,1,0.4,0.5,-0.09999999999999998,140.0,91.0,49.0
5650,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Rory MacDonald,Tarec Saffiedine,Rory MacDonald,1,Welterweight,KO/TKO,3,1597.9562149118585,1517.5023989641609,80.45381594769765,0.6137562921217135,0.38624370787828655,25.2,28.08,-2.879999999999999,182.9,177.8,5.099999999999994,193.0,177.8,15.199999999999989,10,1,9,8,1,7,2,0,2,0.8,1.0,-0.19999999999999996,2,1,1,0.6666666666666666,1.0,-0.33333333333333337,4,1,3,0.8,1.0,-0.19999999999999996,112.0,273.0,-161.0
5651,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Raphael Assuncao,Bryan Caraway,Raphael Assuncao,1,Bantamweight,Decision - Unanimous,3,1578.156552582071,1547.8740921133274,30.282460468743693,0.5434699412428511,0.4565300587571489,32.21,30.17,2.039999999999999,165.1,172.7,-7.599999999999994,167.6,172.7,-5.099999999999994,7,5,2,6,4,2,1,1,0,0.8571428571428571,0.8,0.05714285714285705,3,2,1,1.0,0.6666666666666666,0.33333333333333337,5,4,1,1.0,0.8,0.19999999999999996,224.0,119.0,105.0
5652,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Chad Laprise,Yosdenis Cedeno,Chad Laprise,1,Lightweight,Decision - Unanimous,3,1516.0,1500.736306793522,15.26369320647791,0.5219520991413947,0.47804790085860527,28.2,29.64,-1.4400000000000013,177.8,172.7,5.100000000000023,180.3,175.3,5.0,1,2,-1,1,1,0,0,1,-1,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,171.0,80.0,91.0
5653,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Elias Theodorou,Bruno Santos,Elias Theodorou,1,Middleweight,Decision - Unanimous,3,1516.0,1501.7787431024997,14.221256897500325,0.5204546116589089,0.47954538834109106,26.34,27.22,-0.879999999999999,185.4,175.3,10.099999999999994,190.5,,,1,2,-1,1,1,0,0,1,-1,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,171.0,91.0,80.0
5654,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Nordine Taleb,Li Jingliang,Nordine Taleb,1,Welterweight,Decision - Split,3,1516.0,1516.0,0.0,0.5,0.5,33.32,26.54,6.780000000000001,185.4,182.9,2.5,188.0,180.3,7.699999999999989,1,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1,1,0,1.0,1.0,0.0,1,1,0,1.0,1.0,0.0,171.0,133.0,38.0
5655,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Mitch Gagnon,Roman Salazar,Mitch Gagnon,1,Bantamweight,Submission,1,1532.5785771067567,1500.0,32.57857710675671,0.5467474115944125,0.45325258840558746,29.98,26.62,3.3599999999999994,165.1,170.2,-5.099999999999994,165.1,,,4,0,4,3,0,3,1,0,1,0.75,,,3,0,3,1.0,,,3,0,3,0.75,,,171.0,,
5656,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Daron Cruickshank,Anthony Njokuani,Daron Cruickshank,1,Lightweight,Decision - Unanimous,3,1527.2897113492165,1488.28215723421,39.00755411500654,0.555901696497773,0.444098303502227,29.31,34.59,-5.280000000000005,172.7,185.4,-12.700000000000017,182.9,190.5,-7.599999999999994,8,7,1,5,3,2,3,4,-1,0.625,0.42857142857142855,0.19642857142857145,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,3,2,1,0.6,0.4,0.19999999999999996,70.0,133.0,-63.0
5657,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Olivier Aubin-Mercier,Jake Lindsey,Olivier Aubin-Mercier,1,Lightweight,Submission,2,1484.0,1484.0001669187925,-0.0001669187925017468,0.49999975978454797,0.500000240215452,25.61,28.29,-2.6799999999999997,175.3,180.3,-5.0,177.8,,,1,1,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,171.0,119.0,52.0
5658,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Jason Saggo,Paul Felder,Paul Felder,0,Lightweight,Decision - Split,3,1516.0,1500.0,16.0,0.5230095872975623,0.4769904127024377,28.86,30.44,-1.5800000000000018,180.3,180.3,0.0,180.3,177.8,2.5,1,0,1,1,0,1,0,0,0,1.0,,,1,0,1,1.0,,,1,0,1,1.0,,,112.0,,
5659,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Paddy Holohan,Chris Kelades,Chris Kelades,0,Flyweight,Decision - Unanimous,3,1515.9996344004114,1500.0,15.999634400411423,0.523009062271676,0.476990937728324,26.42,33.62,-7.199999999999996,177.8,170.2,7.600000000000023,175.3,172.7,2.6000000000000227,1,0,1,1,0,1,0,0,0,1.0,,,1,0,1,1.0,,,1,0,1,1.0,,,77.0,,
5660,2014-10-04,UFC Fight Night: MacDonald vs Saffiedine,Albert Tumenov,Matt Dwyer,Albert Tumenov,1,Welterweight,KO/TKO,1,1500.5547028949081,1500.0,0.5547028949081323,0.5007982809572586,0.49920171904274135,22.77,24.8,-2.030000000000001,180.3,193.0,-12.699999999999989,185.4,193.0,-7.599999999999994,2,0,2,1,0,1,1,0,1,0.5,,,1,0,1,0.5,,,1,0,1,0.5,,,147.0,,
5661,2014-10-04,UFC Fight Night: Nelson vs Story,Gunnar Nelson,Rick Story,Rick Story,0,Welterweight,Decision - Split,5,1559.8076395093567,1557.1951437414452,2.6124957679114686,0.5037596127746798,0.49624038722532016,26.18,30.1,-3.9200000000000017,180.3,175.3,5.0,182.9,180.3,2.5999999999999943,4,16,-12,4,10,-6,0,6,-6,1.0,0.625,0.375,3,2,1,1.0,0.6666666666666666,0.33333333333333337,4,3,1,1.0,0.6,0.4,77.0,80.0,-3.0
5662,2014-10-04,UFC Fight Night: Nelson vs Story,Akira Corassani,Max Holloway,Max Holloway,0,Featherweight,KO/TKO,1,1532.3081783464154,1546.2878042268576,-13.9796258804422,0.47989255119152735,0.5201074488084727,32.1,22.83,9.270000000000003,172.7,180.3,-7.600000000000023,172.7,175.3,-2.6000000000000227,4,9,-5,3,6,-3,1,3,-2,0.75,0.6666666666666666,0.08333333333333337,2,3,-1,0.6666666666666666,1.0,-0.33333333333333337,3,3,0,0.75,0.6,0.15000000000000002,171.0,42.0,129.0
5663,2014-10-04,UFC Fight Night: Nelson vs Story,Ilir Latifi,Jan Blachowicz,Jan Blachowicz,0,Light Heavyweight,KO/TKO,1,1517.2085250189432,1500.0,17.20852501894319,0.5247448266096681,0.47525517339033185,32.19,31.61,0.5799999999999983,177.8,188.0,-10.199999999999989,185.4,198.1,-12.699999999999989,3,0,3,2,0,2,1,0,1,0.6666666666666666,,,2,0,2,0.6666666666666666,,,2,0,2,0.6666666666666666,,,77.0,,
5664,2014-10-04,UFC Fight Night: Nelson vs Story,Niklas Backstrom,Mike Wilkinson,Mike Wilkinson,0,Featherweight,KO/TKO,1,1516.8257580962854,1500.736306793522,16.089451302763337,0.5231380439239792,0.4768619560760208,25.12,27.05,-1.9299999999999997,185.4,170.2,15.200000000000017,,167.6,,1,2,-1,1,1,0,0,1,-1,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,126.0,483.0,-357.0
5665,2014-10-04,UFC Fight Night: Nelson vs Story,Magnus Cedenblad,Scott Askham,Magnus Cedenblad,1,Middleweight,Decision - Unanimous,3,1516.8211606548175,1500.0,16.821160654817504,0.5241886993736743,0.4758113006263257,32.48,26.37,6.109999999999996,195.6,190.5,5.099999999999994,200.7,190.5,10.199999999999989,3,0,3,2,0,2,1,0,1,0.6666666666666666,,,2,0,2,0.6666666666666666,,,2,0,2,0.6666666666666666,,,126.0,,
5666,2014-10-04,UFC Fight Night: Nelson vs Story,Nicholas Musoke,Alexander Yakovlev,Nicholas Musoke,1,Welterweight,Decision - Unanimous,3,1516.1276945361292,1487.560943293336,28.56675124279309,0.5410184674603339,0.4589815325396661,28.5,30.21,-1.7100000000000009,182.9,190.5,-7.599999999999994,190.5,188.0,2.5,3,1,2,2,0,2,1,1,0,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.6666666666666666,0.0,0.6666666666666666,2,0,2,0.6666666666666666,0.0,0.6666666666666666,98.0,126.0,-28.0
5667,2014-10-04,UFC Fight Night: Nelson vs Story,Dennis Siver,Charles Rosa,Dennis Siver,1,Featherweight,Decision - Unanimous,3,1564.9921702332772,1500.0,64.99217023327719,0.5924553479626152,0.40754465203738477,35.72,28.11,7.609999999999999,167.6,175.3,-7.700000000000017,177.8,175.3,2.5,16,0,16,10,0,10,6,0,6,0.625,,,2,0,2,0.6666666666666666,,,3,0,3,0.6,,,455.0,,
5668,2014-10-04,UFC Fight Night: Nelson vs Story,Cathal Pendred,Gasan Umalatov,Cathal Pendred,1,Welterweight,Decision - Split,3,1516.0,1499.9485565970315,16.051443402968516,0.5230834630171765,0.47691653698282355,27.09,32.06,-4.970000000000002,185.4,180.3,5.099999999999994,190.5,180.3,10.199999999999989,1,2,-1,1,1,0,0,1,-1,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,1,1,0,1.0,0.5,0.5,77.0,126.0,-49.0
